2013-01-01,79309574,145.40
2012-12-01,77805698,144.41
2012-11-01,77144713,144.37
2012-10-01,76518893,144.24
2012-09-01,75385201,143.94
2012-08-01,74032057,143.39
2012-07-01,72348360,142.63
2012-06-01,71654947,142.15
2012-05-01,71125627,142.16
2012-04-01,70091768,141.77
2012-03-01,69989438,141.44
2012-02-01,69634115,140.98
2012-01-01,69604291,139.68
2011-12-01,69907752,139.86
2011-11-01,70216149,139.82
2011-10-01,70476909,139.45
2011-09-01,69638316,139.72
2011-08-01,68426306,140.06
2011-07-01,67075073,139.53
2011-06-01,65159389,138.89
2011-05-01,63280708,138.62
2011-04-01,61237058,138.06
2011-03-01,58173817,137.28
2011-02-01,58173817,136.66
2011-01-01,58173817,135.92
2010-12-01,57051587,135.08
2010-11-01,56297496,134.36
2010-10-01,55298127,133.38
2010-09-01,54351283,132.94
2010-08-01,53518688,131.93
2010-07-01,52024159,131.39
2010-06-01,50659115,130.89
2010-05-01,49469904,130.68
2010-04-01,47645863,129.95
2010-03-01,46092461,129.12
2010-02-01,44095764,128.59
2010-01-01,42458707,127.80
2009-12-01,39753797,127.22
2009-11-01,36982019,126.60
2009-10-01,32957057,125.01
2009-09-01,29498685,126.19
2009-08-01,26411096,124.76
2009-07-01,22280946,123.79
2009-06-01,19559656,123.06
2009-05-01,16795191,121.66
2009-04-01,13946891,120.09
2009-03-01,12267868,118.54
2009-02-01,10834270,117.00
2009-01-01,9821846,116.70
2008-12-01,8497469,116.14
2008-11-01,7453429,114.74
2008-10-01,6694839,114.57
2008-09-01,6178215,114.12
2008-08-01,5609497,113.94
2008-07-01,5036946,112.94
2008-06-01,4443413,111.53
2008-05-01,3790835,109.77
2008-04-01,3205305,109.69
2008-03-01,2536680,107.08
2008-02-01,1920829,106.36
2008-01-01,1514969,104.67
2007-12-01,1010676,102.72
2007-11-01,653335,101.91
2007-10-01,360166,101.45
2007-09-01,129374,100.98
2007-08-01,28581,100.12
